planning_wait_time,memory_per_node_peak,hdfs_bytes_written,stats_corrupt,rows_inserted,memoryNode,queryStatus,startTime,rowsProduced,durationMillis,ddlType,pool,admission_wait,coordinator,session_type,stats_missing,estimated_per_node_peak_memory,queryId,UsuarioId,queryState,admission_result,endTime,queryType
0,null,null,false,null,null,null,2019-07-02T09:03:18.541Z,,37,null,null,null,null,BEESWAX,false,null,5a45c859695d899c:71b5be4c00000000,null,FINISHED,Unknown,2019-07-02T09:03:18.578Z,DDL
1,null,null,false,null,null,null,2019-07-02T09:03:18.460Z,,74,null,null,null,null,BEESWAX,false,null,3945c067ac2559ec:3c910f9a00000000,null,FINISHED,Unknown,2019-07-02T09:03:18.534Z,DDL
null,null,null,false,null,null,null,2019-07-02T09:03:18.453Z,,2,null,null,null,null,BEESWAX,false,null,b044af882aa513d4:7f992bad00000000,null,EXCEPTION,Unknown,2019-07-02T09:03:18.455Z,N/A
null,null,null,false,null,null,null,2019-07-02T09:03:18.444Z,,2,null,null,null,null,BEESWAX,false,null,87401089f4494cea:9afba3b400000000,null,EXCEPTION,Unknown,2019-07-02T09:03:18.446Z,N/A
null,null,null,false,null,null,null,2019-07-02T09:03:18.433Z,,3,null,null,null,null,BEESWAX,false,null,4740813fda2635c1:83c3c76700000000,null,EXCEPTION,Unknown,2019-07-02T09:03:18.436Z,N/A
4329,22620.16,null,false,null,null,null,2019-07-02T09:03:13.964Z,0,4439,null,root.root,0,null,BEESWAX,true,10485760,b84e9980d692b6c4:1b67f7ea00000000,null,FINISHED,Admitted immediately,2019-07-02T09:03:18.403Z,QUERY
null,null,null,false,null,null,null,2019-07-02T09:03:13.956Z,,1,null,null,null,null,BEESWAX,false,null,144e62337a1f1a9d:ed7325d00000000,null,EXCEPTION,Unknown,2019-07-02T09:03:13.957Z,N/A
1,null,null,false,null,null,null,2019-07-02T09:03:13.903Z,,40,null,null,null,null,BEESWAX,false,null,9241f92a654287f9:10c6142300000000,null,FINISHED,Unknown,2019-07-02T09:03:13.943Z,DDL
0,null,null,false,null,null,null,2019-07-02T09:03:13.869Z,,26,null,null,null,null,BEESWAX,false,null,624b2a9b12611094:55f62a5100000000,null,FINISHED,Unknown,2019-07-02T09:03:13.895Z,DDL
1,null,null,false,null,null,null,2019-07-02T09:02:36.838Z,,38,null,null,null,null,BEESWAX,false,null,96432df33ca6ea1e:b926d07400000000,null,FINISHED,Unknown,2019-07-02T09:02:36.876Z,DDL
0,null,null,false,null,null,null,2019-07-02T09:02:36.757Z,,75,null,null,null,null,BEESWAX,false,null,37472dabdc738ab0:c6ad2a200000000,null,FINISHED,Unknown,2019-07-02T09:02:36.832Z,DDL
null,null,null,false,null,null,null,2019-07-02T09:02:36.750Z,,2,null,null,null,null,BEESWAX,false,null,4f49bf019a8992c3:83ce322d00000000,null,EXCEPTION,Unknown,2019-07-02T09:02:36.752Z,N/A
null,null,null,false,null,null,null,2019-07-02T09:02:36.742Z,,2,null,null,null,null,BEESWAX,false,null,de4e71d6589246ce:b4cdb0600000000,null,EXCEPTION,Unknown,2019-07-02T09:02:36.744Z,N/A
null,null,null,false,null,null,null,2019-07-02T09:02:36.727Z,,9,null,null,null,null,BEESWAX,false,null,5446dd921f2ee8e7:5e12212500000000,null,EXCEPTION,Unknown,2019-07-02T09:02:36.736Z,N/A
4303,22620.16,null,false,null,null,null,2019-07-02T09:02:32.282Z,0,4420,null,root.root,0,null,BEESWAX,true,10485760,c2493e14d7c9efee:f8d4340000000000,null,FINISHED,Admitted immediately,2019-07-02T09:02:36.702Z,QUERY
null,null,null,false,null,null,null,2019-07-02T09:02:32.270Z,,2,null,null,null,null,BEESWAX,false,null,2d4c8ea9801e6385:fada81dd00000000,null,EXCEPTION,Unknown,2019-07-02T09:02:32.272Z,N/A
1,null,null,false,null,null,null,2019-07-02T09:02:32.189Z,,71,null,null,null,null,BEESWAX,false,null,3b4d4fc360fa6ba0:ac704b6300000000,null,FINISHED,Unknown,2019-07-02T09:02:32.260Z,DDL
1,null,null,false,null,null,null,2019-07-02T09:02:32.122Z,,59,null,null,null,null,BEESWAX,false,null,b94ee8c7c33d8a3b:abb49fe000000000,null,FINISHED,Unknown,2019-07-02T09:02:32.181Z,DDL
null,null,null,false,null,null,null,2019-07-02T08:57:52.474Z,,3,null,null,null,null,BEESWAX,false,null,7344119316ff5166:91a1658500000000,null,EXCEPTION,Unknown,2019-07-02T08:57:52.477Z,N/A
0,null,null,false,null,null,null,2019-07-02T08:57:02.474Z,,6,null,null,null,null,BEESWAX,false,null,264ff3aff75e65ce:8d6ecedc00000000,null,FINISHED,Unknown,2019-07-02T08:57:02.480Z,DDL
1,null,null,false,null,null,null,2019-07-02T08:56:57.066Z,,66,null,null,null,null,BEESWAX,false,null,224453f4c6e6bd99:2175d60500000000,null,FINISHED,Unknown,2019-07-02T08:56:57.132Z,DDL
14,null,null,false,null,null,null,2019-07-02T08:56:48.361Z,,293,null,null,null,null,BEESWAX,false,null,c044bfe26ac9b147:c9ad39dc00000000,null,FINISHED,Unknown,2019-07-02T08:56:48.654Z,DDL
1,null,null,false,null,null,null,2019-07-02T08:47:57.518Z,,7,null,null,null,null,BEESWAX,false,null,764c633c4bb8550b:daf5af6400000000,null,FINISHED,Unknown,2019-07-02T08:47:57.525Z,DDL
1,null,null,false,null,null,null,2019-07-02T08:47:35.298Z,,9,null,null,null,null,BEESWAX,false,null,fe4664c128601087:d97b5b1800000000,null,FINISHED,Unknown,2019-07-02T08:47:35.307Z,DDL
null,null,null,false,null,null,null,2019-07-02T08:28:46.607Z,,3,null,null,null,null,BEESWAX,false,null,e64200af2c786228:d0bd5b3200000000,null,EXCEPTION,Unknown,2019-07-02T08:28:46.610Z,N/A
10,null,null,false,null,null,null,2019-07-02T08:28:29.384Z,,396,null,null,null,null,BEESWAX,false,null,784d0a50a8b3fae8:64ae6d2900000000,null,EXCEPTION,Unknown,2019-07-02T08:28:29.780Z,DDL
2,null,null,false,null,null,null,2019-07-02T08:28:11.641Z,,9,null,null,null,null,BEESWAX,false,null,a84a29be6c9cfc69:3a0581c300000000,null,FINISHED,Unknown,2019-07-02T08:28:11.650Z,DDL
null,null,null,false,null,null,null,2019-07-02T08:23:10.387Z,,21,null,null,null,null,HIVESERVER2,false,null,2b4ced7128fb0095:d257d35100000000,null,FINISHED,Unknown,2019-07-02T08:23:10.408Z,DDL
3,null,null,false,null,null,null,2019-07-02T08:20:26.087Z,,147417,null,null,null,null,HIVESERVER2,false,null,374e381507cea98e:bdc798bf00000000,null,FINISHED,Unknown,2019-07-02T08:22:53.504Z,DDL
1,null,null,false,null,null,null,2019-07-02T08:20:26.070Z,,9,null,null,null,null,HIVESERVER2,false,null,c34179b1c3fac9d2:81b1761c00000000,null,FINISHED,Unknown,2019-07-02T08:20:26.079Z,DDL
0,null,null,false,null,null,null,2019-07-02T07:55:19.421Z,,1506624,null,null,null,null,HIVESERVER2,false,null,644e4a8928909477:85024d2e00000000,null,FINISHED,Unknown,2019-07-02T08:20:26.045Z,DDL
1,null,null,false,null,null,null,2019-07-02T07:55:19.405Z,,8,null,null,null,null,HIVESERVER2,false,null,3c42f0448a0bd352:a4c5700000000,null,FINISHED,Unknown,2019-07-02T07:55:19.413Z,DDL
0,null,null,false,null,null,null,2019-07-01T14:30:03.385Z,,2070217,null,null,null,null,HIVESERVER2,false,null,1a462c5d65c4471b:872c590800000000,null,FINISHED,Unknown,2019-07-01T15:04:33.602Z,DDL
0,null,null,false,null,null,null,2019-07-01T14:30:28.284Z,,2045317,null,null,null,null,HIVESERVER2,false,null,2b44d4856482a8df:7b1439a200000000,null,FINISHED,Unknown,2019-07-01T15:04:33.601Z,DDL
1,null,null,false,null,null,null,2019-07-01T14:29:58.097Z,,2075504,null,null,null,null,HIVESERVER2,false,null,9045ffd38ac59aee:5dc6277300000000,null,FINISHED,Unknown,2019-07-01T15:04:33.601Z,DDL
1,null,null,false,null,null,null,2019-07-01T11:07:15.822Z,,14237779,null,null,null,null,HIVESERVER2,false,null,a04107636b13aba4:b682e3ae00000000,null,FINISHED,Unknown,2019-07-01T15:04:33.601Z,DDL
0,null,null,false,null,null,null,2019-07-01T14:29:46.100Z,,2087501,null,null,null,null,HIVESERVER2,false,null,de4417ca01b40ef2:62eef61a00000000,null,FINISHED,Unknown,2019-07-01T15:04:33.601Z,DDL
0,null,null,false,null,null,null,2019-07-01T14:30:28.272Z,,6,null,null,null,null,HIVESERVER2,false,null,7b4f5a56edc0a181:7cd5e62b00000000,null,FINISHED,Unknown,2019-07-01T14:30:28.278Z,DDL
null,null,null,false,null,null,null,2019-07-01T14:30:15.686Z,,2,null,null,null,null,HIVESERVER2,false,null,c64ea14abd8b119d:1b096ee300000000,null,EXCEPTION,Unknown,2019-07-01T14:30:15.688Z,N/A
0,null,null,false,null,null,null,2019-07-01T14:30:15.670Z,,8,null,null,null,null,HIVESERVER2,false,null,93477e8c276e67da:e1bc960b00000000,null,FINISHED,Unknown,2019-07-01T14:30:15.678Z,DDL
1,null,null,false,null,null,null,2019-07-01T14:30:03.366Z,,10,null,null,null,null,HIVESERVER2,false,null,1948e2d1a14830e3:4a956add00000000,null,FINISHED,Unknown,2019-07-01T14:30:03.376Z,DDL
0,null,null,false,null,null,null,2019-07-01T14:29:58.070Z,,12,null,null,null,null,HIVESERVER2,false,null,99432c5185cabc36:dfe72da400000000,null,FINISHED,Unknown,2019-07-01T14:29:58.082Z,DDL
0,null,null,false,null,null,null,2019-07-01T14:29:46.084Z,,8,null,null,null,null,HIVESERVER2,false,null,d042547817ea3ae4:8d5ddcc500000000,null,FINISHED,Unknown,2019-07-01T14:29:46.092Z,DDL
0,null,null,false,null,null,null,2019-07-01T14:29:44.746Z,,1304,null,null,null,null,HIVESERVER2,false,null,de46eafa4f7e99d2:8b0bc90300000000,null,FINISHED,Unknown,2019-07-01T14:29:46.050Z,DDL
1,null,null,false,null,null,null,2019-07-01T14:29:44.731Z,,7,null,null,null,null,HIVESERVER2,false,null,9d451f1475158c69:f29ab45c00000000,null,FINISHED,Unknown,2019-07-01T14:29:44.738Z,DDL
0,null,null,false,null,null,null,2019-07-01T14:29:43.473Z,,1198,null,null,null,null,HIVESERVER2,false,null,d547a991c2918ade:3b2630fe00000000,null,FINISHED,Unknown,2019-07-01T14:29:44.671Z,DDL
0,null,null,false,null,null,null,2019-07-01T14:29:43.457Z,,8,null,null,null,null,HIVESERVER2,false,null,647d7510a9c38f2:89bfa41e00000000,null,FINISHED,Unknown,2019-07-01T14:29:43.465Z,DDL
0,null,null,false,null,null,null,2019-07-01T14:04:16.002Z,,1527415,null,null,null,null,HIVESERVER2,false,null,e94023e89e88f11c:d3e7eaa000000000,null,FINISHED,Unknown,2019-07-01T14:29:43.417Z,DDL
1,null,null,false,null,null,null,2019-07-01T14:04:15.986Z,,8,null,null,null,null,HIVESERVER2,false,null,3f45dc8f9caab4a1:d1775f8100000000,null,FINISHED,Unknown,2019-07-01T14:04:15.994Z,DDL
2,null,null,false,null,null,null,2019-07-01T11:07:15.805Z,,8,null,null,null,null,HIVESERVER2,false,null,344b493d562f4f2b:f2f1d0a000000000,null,FINISHED,Unknown,2019-07-01T11:07:15.813Z,DDL
0,null,null,false,null,null,null,2019-07-01T08:53:10.101Z,,8045667,null,null,null,null,HIVESERVER2,false,null,a6457bab145be870:9b1a8ff00000000,null,FINISHED,Unknown,2019-07-01T11:07:15.768Z,DDL
1,null,null,false,null,null,null,2019-07-01T08:53:10.085Z,,8,null,null,null,null,HIVESERVER2,false,null,f84396d10a14c3a8:7616cb6b00000000,null,FINISHED,Unknown,2019-07-01T08:53:10.093Z,DDL
0,null,null,false,null,null,null,2019-06-28T10:25:37.825Z,,22685223,null,null,null,null,HIVESERVER2,false,null,394cef60dac8d3f4:5863ebe800000000,null,FINISHED,Unknown,2019-06-28T16:43:43.048Z,DDL
0,null,null,false,null,null,null,2019-06-28T10:25:43.565Z,,22679483,null,null,null,null,HIVESERVER2,false,null,83499d17f98f2bb6:cd14c9a100000000,null,FINISHED,Unknown,2019-06-28T16:43:43.048Z,DDL
2,null,null,false,null,null,null,2019-06-28T10:25:34.523Z,,22688525,null,null,null,null,HIVESERVER2,false,null,974cf1c771e40c39:81b8918300000000,null,FINISHED,Unknown,2019-06-28T16:43:43.048Z,DDL
0,null,null,false,null,null,null,2019-06-28T10:25:43.550Z,,7,null,null,null,null,HIVESERVER2,false,null,474510727afa1076:a25de1b700000000,null,FINISHED,Unknown,2019-06-28T10:25:43.557Z,DDL
null,null,null,false,null,null,null,2019-06-28T10:25:40.349Z,,18,null,null,null,null,HIVESERVER2,false,null,f6410078b3c75890:5e1d33700000000,null,FINISHED,Unknown,2019-06-28T10:25:40.367Z,DDL
1,null,null,false,null,null,null,2019-06-28T10:25:37.810Z,,7,null,null,null,null,HIVESERVER2,false,null,e5401702cf8acf34:f2f9df9700000000,null,FINISHED,Unknown,2019-06-28T10:25:37.817Z,DDL
1,null,null,false,null,null,null,2019-06-28T10:25:34.506Z,,8,null,null,null,null,HIVESERVER2,false,null,6d43231f2f0653a4:7981131800000000,null,FINISHED,Unknown,2019-06-28T10:25:34.514Z,DDL
6609,null,null,false,null,null,null,2019-06-27T13:25:39.120Z,,8547210,null,null,null,null,HIVESERVER2,false,null,1d446c9ee1b2f789:235ae0c600000000,null,FINISHED,Unknown,2019-06-27T15:48:06.330Z,DDL
0,null,null,false,null,null,null,2019-06-27T09:31:49.887Z,,22576441,null,null,null,null,HIVESERVER2,false,null,c24c1b03dca49a3c:c9443cca00000000,null,FINISHED,Unknown,2019-06-27T15:48:06.328Z,DDL
1,null,null,false,null,null,null,2019-06-27T13:25:39.104Z,,8,null,null,null,null,HIVESERVER2,false,null,d44aedfcb32c44ef:b9b60e9200000000,null,FINISHED,Unknown,2019-06-27T13:25:39.112Z,DDL
0,null,null,false,null,null,null,2019-06-27T09:31:49.870Z,,9,null,null,null,null,HIVESERVER2,false,null,aa417e04b13bf237:7ea0995700000000,null,FINISHED,Unknown,2019-06-27T09:31:49.879Z,DDL
173,null,null,false,null,null,null,2019-06-26T08:30:26.647Z,,6120838,null,null,null,null,HIVESERVER2,false,null,524b4576a40e4fec:ae44f8400000000,null,FINISHED,Unknown,2019-06-26T10:12:27.485Z,DDL
2,null,null,false,null,null,null,2019-06-26T08:30:26.631Z,,8,null,null,null,null,HIVESERVER2,false,null,5944ceb9bdb5faf8:2c5380a300000000,null,FINISHED,Unknown,2019-06-26T08:30:26.639Z,DDL
89,null,null,false,null,null,null,2019-06-26T08:28:49.644Z,,96981,null,null,null,null,HIVESERVER2,false,null,76479c3c90262db5:d86f542200000000,null,FINISHED,Unknown,2019-06-26T08:30:26.625Z,DDL
null,null,null,false,null,null,null,2019-06-26T08:28:55.556Z,,19,null,null,null,null,HIVESERVER2,false,null,c3474f3d8480aebc:f2a898d900000000,null,FINISHED,Unknown,2019-06-26T08:28:55.575Z,DDL
1,null,null,false,null,null,null,2019-06-26T08:28:49.630Z,,7,null,null,null,null,HIVESERVER2,false,null,37418d07663e9c46:819937c000000000,null,FINISHED,Unknown,2019-06-26T08:28:49.637Z,DDL
0,null,null,false,null,null,null,2019-06-26T08:28:35.673Z,,13911,null,null,null,null,HIVESERVER2,false,null,1b45591e4dcd4f88:87a16acf00000000,null,FINISHED,Unknown,2019-06-26T08:28:49.584Z,DDL
1,null,null,false,null,null,null,2019-06-26T08:28:35.653Z,,12,null,null,null,null,HIVESERVER2,false,null,a7414632b6e3730b:27d7c8da00000000,null,FINISHED,Unknown,2019-06-26T08:28:35.665Z,DDL
1,null,null,false,null,null,null,2019-06-26T08:28:18.315Z,,17297,null,null,null,null,HIVESERVER2,false,null,b9438d59579a86f1:347c1b5700000000,null,FINISHED,Unknown,2019-06-26T08:28:35.612Z,DDL
1,null,null,false,null,null,null,2019-06-26T08:28:18.299Z,,8,null,null,null,null,HIVESERVER2,false,null,68498bb0342e507a:de1e9f9c00000000,null,FINISHED,Unknown,2019-06-26T08:28:18.307Z,DDL
0,null,null,false,null,null,null,2019-06-26T08:27:44.368Z,,33896,null,null,null,null,HIVESERVER2,false,null,4542659acb18209a:a275e20800000000,null,FINISHED,Unknown,2019-06-26T08:28:18.264Z,DDL
0,null,null,false,null,null,null,2019-06-26T08:27:44.353Z,,7,null,null,null,null,HIVESERVER2,false,null,4f4364528967a346:41ffdc8f00000000,null,FINISHED,Unknown,2019-06-26T08:27:44.360Z,DDL
3,null,null,false,null,null,null,2019-06-26T08:27:37.738Z,,6549,null,null,null,null,HIVESERVER2,false,null,2548f81d869a80cb:dd3fae0700000000,null,FINISHED,Unknown,2019-06-26T08:27:44.287Z,DDL
0,null,null,false,null,null,null,2019-06-26T08:27:37.723Z,,7,null,null,null,null,HIVESERVER2,false,null,4546998bec8c3b9c:bf973c9700000000,null,FINISHED,Unknown,2019-06-26T08:27:37.730Z,DDL
1,null,null,false,null,null,null,2019-06-26T08:27:22.842Z,,14845,null,null,null,null,HIVESERVER2,false,null,bd492ff09b589279:f7750cb700000000,null,FINISHED,Unknown,2019-06-26T08:27:37.687Z,DDL
1,null,null,false,null,null,null,2019-06-26T08:27:22.828Z,,6,null,null,null,null,HIVESERVER2,false,null,76436f6f2ebbe608:1312f05800000000,null,FINISHED,Unknown,2019-06-26T08:27:22.834Z,DDL
11,null,null,false,null,null,null,2019-06-26T08:26:55.142Z,,27671,null,null,null,null,HIVESERVER2,false,null,6e431996f3619fa3:f20727d600000000,null,FINISHED,Unknown,2019-06-26T08:27:22.813Z,DDL
0,null,null,false,null,null,null,2019-06-26T08:26:55.127Z,,7,null,null,null,null,HIVESERVER2,false,null,4b49f547cba7837d:6d7e563400000000,null,FINISHED,Unknown,2019-06-26T08:26:55.134Z,DDL
null,null,null,false,null,null,null,2019-06-26T08:26:46.684Z,,33,null,null,null,null,HIVESERVER2,false,null,2d4617db2d49c8e9:1f45b14c00000000,null,EXCEPTION,Unknown,2019-06-26T08:26:46.717Z,N/A
1,null,null,false,null,null,null,2019-06-26T08:26:46.669Z,,7,null,null,null,null,HIVESERVER2,false,null,14494b1cabdef302:4caf29a500000000,null,FINISHED,Unknown,2019-06-26T08:26:46.676Z,DDL
0,null,null,false,null,null,null,2019-06-26T08:25:45.083Z,,61544,null,null,null,null,HIVESERVER2,false,null,5c48b65c8ffa221c:240cb93800000000,null,FINISHED,Unknown,2019-06-26T08:26:46.627Z,DDL
1,null,null,false,null,null,null,2019-06-26T08:25:45.066Z,,9,null,null,null,null,HIVESERVER2,false,null,4045f56a3d0a3dde:a0e37bae00000000,null,FINISHED,Unknown,2019-06-26T08:25:45.075Z,DDL
5,null,null,false,null,null,null,2019-06-25T15:27:33.626Z,,366899,null,null,null,null,HIVESERVER2,false,null,114ae9db8c7c9d47:a0ddc5100000000,null,FINISHED,Unknown,2019-06-25T15:33:40.525Z,DDL
4,null,null,false,null,null,null,2019-06-25T15:27:33.607Z,,11,null,null,null,null,HIVESERVER2,false,null,5b41f709bbf2b60b:33e78d3d00000000,null,FINISHED,Unknown,2019-06-25T15:27:33.618Z,DDL
null,null,null,false,null,null,null,2019-06-25T15:27:25.666Z,,18,null,null,null,null,HIVESERVER2,false,null,5e40da2db151442b:5265fff600000000,null,FINISHED,Unknown,2019-06-25T15:27:25.684Z,DDL
266,null,null,false,null,null,null,2019-06-25T15:27:25.167Z,,377,null,null,null,null,HIVESERVER2,false,null,d44db8b55d97a645:51496a9f00000000,null,FINISHED,Unknown,2019-06-25T15:27:25.544Z,DDL
null,null,null,false,null,null,null,2019-06-25T15:27:03.674Z,,30,null,null,null,null,HIVESERVER2,false,null,254c8ca279a45349:aaddb9e00000000,null,FINISHED,Unknown,2019-06-25T15:27:03.704Z,DDL
null,null,null,false,null,null,null,2019-06-25T15:27:03.174Z,,108,null,null,null,null,HIVESERVER2,false,null,5043171ba04d3804:8b1aff200000000,null,FINISHED,Unknown,2019-06-25T15:27:03.282Z,DDL
